experiment,kind,setting,seed,epochs,final_closed_test_loss,final_open_test_loss,deployed_loss_gap,deployed_loss_gap_relative_to_closed,finite_final_losses,peak_open_test_loss,peak_closed_test_loss,trajectory_gain_distance,open_loop_test_loss_spike,closed_recovered,stage1_end,plateau_end,plateau_length,plateau_detected,plateau_exit_detected,plateau_exit_reason,stability_crossing,stability_to_plateau_gap,final_closed_coupled_radius,claim_C1_loss_divergence,claim_C1_gain_divergence,claim_C2_plateau_present,claim_C2_three_stage,claim_C3_stability_transition,claim_C4_proxy
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,7,1000,0.0937478082845769,0.3220288787280921,0.2282810704435152,2.4350550121721755,True,434.1945568847656,434.1945568847656,0.5248405908882492,False,True,58,700,642,True,False,fallback,58.0,642.0,0.709914879324481,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,8,1000,0.0932192962571735,0.3044648277468513,0.21124553148967778,2.2661137765607386,True,26.457200717926025,26.457200717926025,0.48470404970136965,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7135583890373524,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,9,1000,0.0928754487400605,0.3071447572251782,0.21426930848511772,2.3070608152302334,True,12.149343402385712,12.149343402385712,0.4899545877158827,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7064771850154367,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,10,1000,0.0929154927913898,0.3043659356498392,0.2114504428584494,2.2757285841790624,True,357.2121771097183,357.2121771097183,0.4935928395470267,False,True,54,700,646,True,False,fallback,54.0,646.0,0.7052314676932339,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,11,1000,0.0930878477427343,0.3091946052199637,0.2161067574772294,2.321535653874831,True,19.777274849414827,26.7179468369484,0.5046646331677329,False,True,58,700,642,True,False,fallback,58.0,642.0,0.7061386624222196,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,12,1000,0.0937630581412216,0.3330382737934997,0.2392752156522781,2.551913518988393,True,177022.9209902668,177022.9209902668,0.5073469863435709,False,True,59,700,641,True,False,fallback,59.0,641.0,0.7100797057703827,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,13,1000,0.093166170986571,0.3263582716789097,0.2331921006923387,2.5029696747540595,True,9545.464770712852,9545.464770712852,0.5002537319265628,False,True,59,700,641,True,False,fallback,59.0,641.0,0.7060294920161335,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,14,1000,0.0935021460927096,0.283556621878717,0.1900544757860074,2.0326215357406223,True,25.89237570285797,25.89237570285797,0.5033318332625454,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7119880405402508,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,15,1000,0.09366539905459,0.2924799558868966,0.19881455683230664,2.122604065525133,True,12.40778175354004,12.708986685276033,0.5098462434154813,False,True,53,700,647,True,False,fallback,53.0,647.0,0.7126075034270419,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,16,1000,0.0925823022596621,0.3408483098726719,0.2482660076130098,2.6815709001997754,True,1031.6051306724548,1031.6051306724548,0.4887696905848564,False,True,54,700,646,True,False,fallback,54.0,646.0,0.7079892664971232,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,17,1000,0.0932528150550899,0.2808362948204649,0.187583479765375,2.0115583605123177,True,34.02452508211136,34.02452508211136,0.4921290078708237,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7041767780702681,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,18,1000,0.0934607647591434,0.2916957614483408,0.19823499668919742,2.121050445072501,True,26.270612905025484,26.270612905025484,0.4970278733098532,False,True,50,700,650,True,False,fallback,50.0,650.0,0.7093951278726728,True,True,True,False,True,False
tradeoff_control_penalty_0p005,tradeoff,control_penalty_0p005,19,1000,0.0926966063385711,0.301421435973607,0.20872482963503589,2.2516987177791146,True,24.313441376686097,24.313441376686097,0.4953184701322021,False,True,51,700,649,True,False,fallback,51.0,649.0,0.7014438603806336,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,0,1000,0.0937692627204253,0.3067346667750052,0.21296540405457992,2.271164322679384,True,141.9070227098465,141.9070227098465,0.5045410023502677,False,True,56,700,644,True,False,fallback,56.0,644.0,0.7158986457216865,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,1,1000,0.0939364646050654,0.3594313002556918,0.2654948356506264,2.8263234811618614,True,476814.58604296687,476814.58604296687,0.5381596455563894,False,True,82,700,618,True,False,fallback,82.0,618.0,0.7053245530794953,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,2,1000,0.0934141149954289,0.3213135769603137,0.2278994619648848,2.4396683732007394,True,171145.6100800228,171145.6100800228,0.5211453619740539,False,True,74,700,626,True,False,fallback,74.0,626.0,0.7033177850298076,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,3,1000,0.0935928817449141,0.2731494055366826,0.1795565237917685,1.9184848296598767,True,41.16185930013657,41.16185930013657,0.49187260337723054,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7081663916401201,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,4,1000,0.0930133226970595,0.3095516937831417,0.21653837108608218,2.328036079211347,True,126.08653475046158,126.08653475046158,0.4697686590270552,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7053691710498158,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,5,1000,0.0926200446007928,0.3168344125407747,0.2242143679399819,2.4207974516356763,True,165.89774455308915,165.89774455308915,0.5019602973068537,False,True,53,700,647,True,False,fallback,53.0,647.0,0.701253922714504,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,6,1000,0.0933321300897286,0.2819236203879831,0.18859149029825448,2.0206491603367938,True,33.592188193798066,33.592188193798066,0.496511569235615,False,True,51,700,649,True,False,fallback,51.0,649.0,0.705760422475218,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,7,1000,0.0938366699483133,0.3219791727230003,0.228142502774687,2.431272368258075,True,434.1945568847656,434.1945568847656,0.5230346717032185,False,True,58,700,642,True,False,fallback,58.0,642.0,0.7082048005345928,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,8,1000,0.0933073231798243,0.3009311696654185,0.20762384648559418,2.225161320783537,True,26.457200717926025,26.457200717926025,0.4822330508727671,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7118504371080268,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,9,1000,0.092965212513473,0.3036494802113156,0.2106842676978426,2.2662699519705733,True,12.149343402385712,12.149343402385712,0.48750055643246126,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7047245207479186,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,10,1000,0.0930063582613097,0.3015495206290506,0.2085431623677409,2.2422462965577066,True,357.2121771097183,357.2121771097183,0.49130266409329854,False,True,54,700,646,True,False,fallback,54.0,646.0,0.7034889902370983,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,11,1000,0.0931687446246284,0.3069572056559264,0.21378846103129798,2.2946371327921136,True,19.782949316501615,26.71798416852951,0.5025691396009796,False,True,58,700,642,True,False,fallback,58.0,642.0,0.7044253259733975,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,12,1000,0.0938515109197193,0.3300916949605016,0.23624018404078231,2.517169747462696,True,177022.9209902668,177022.9209902668,0.5051522490313326,False,True,59,700,641,True,False,fallback,59.0,641.0,0.7083893851425898,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,13,1000,0.0932565487011764,0.3227663831954123,0.2295098344942359,2.4610586354601036,True,9545.464770712852,9545.464770712852,0.4979292948049145,False,True,59,700,641,True,False,fallback,59.0,641.0,0.704305056659589,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,14,1000,0.0935905515478588,0.283293135874208,0.18970258432634923,2.0269416216587017,True,25.89237570285797,25.89237570285797,0.501390359729489,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7102810172609249,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,15,1000,0.0937531748473583,0.2922994298478759,0.1985462550005176,2.1177550021508638,True,12.40778175354004,12.70898339509964,0.5079846938100937,False,True,53,700,647,True,False,fallback,53.0,647.0,0.7109015296979306,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,16,1000,0.0926711920409883,0.3344091406650841,0.2417379486240958,2.6085555100788556,True,1031.6051306724548,1031.6051306724548,0.48600451429652564,False,True,54,700,646,True,False,fallback,54.0,646.0,0.7062441719342833,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,17,1000,0.093343268870113,0.2796581042726143,0.18631483540250127,1.996017898856296,True,34.02452508211136,34.02452508211136,0.49003831242069773,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7024362479106484,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,18,1000,0.0935523477804894,0.2904796324997812,0.1969272847192918,2.1049956456609795,True,26.270612905025484,26.270612905025484,0.49497138657236495,False,True,50,700,650,True,False,fallback,50.0,650.0,0.7076648957162398,True,True,True,False,True,False
tradeoff_control_penalty_0p02,tradeoff,control_penalty_0p02,19,1000,0.0927867596138223,0.2985749698447762,0.20578821023095392,2.217861805794735,True,24.313441376686097,24.313441376686097,0.4929760782391639,False,True,51,700,649,True,False,fallback,51.0,649.0,0.6996837996789651,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,0,1000,0.0939522312241944,0.3040831736584096,0.2101309424342152,2.2365721356078097,True,141.9070227098465,141.9070227098465,0.5005537952681478,False,True,56,700,644,True,False,fallback,56.0,644.0,0.7126070218573307,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,1,1000,0.0941218473579647,0.3606849041919118,0.2665630568339471,2.832106087125055,True,476814.58604296687,476814.58604296687,0.5349705649766616,False,True,82,700,618,True,False,fallback,82.0,618.0,0.7020152983779321,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,2,1000,0.0935924625850399,0.3201045287920305,0.2265120662069906,2.420195600699975,True,171145.6100800228,171145.6100800228,0.517557460544447,False,True,74,700,626,True,False,fallback,74.0,626.0,0.6999596810159667,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,3,1000,0.0937742125648981,0.2722309791304046,0.17845676656550652,1.9030473483528574,True,41.16185930013657,41.16185930013657,0.48800975776362365,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7047877210248832,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,4,1000,0.0931918714637078,0.3012766348361038,0.20808476337239598,2.232863876474801,True,126.08653475046158,126.08653475046158,0.46466978546739796,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7019466547854606,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,5,1000,0.092798951114763,0.3096757922280813,0.21687684111331829,2.3370613407592304,True,165.89774455308915,165.89774455308915,0.4971550153448224,False,True,53,700,647,True,False,fallback,53.0,647.0,0.6977887362580338,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,6,1000,0.0935116943049078,0.2803479241513376,0.18683622984642978,1.9979985523224981,True,33.592188193798066,33.592188193798066,0.4925783099699128,False,True,51,700,649,True,False,fallback,51.0,649.0,0.7023616434380298,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,7,1000,0.0940171516723004,0.3221520300745123,0.22813487840221192,2.426524036777703,True,434.1945568847656,434.1945568847656,0.5195481584107409,False,True,58,700,642,True,False,fallback,58.0,642.0,0.704847980949543,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,8,1000,0.0934863314445141,0.2947229226579657,0.20123659121345158,2.1525776881392473,True,26.457200717926025,26.457200717926025,0.47749202666814916,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7084999192801377,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,9,1000,0.093147661078084,0.2975284546636976,0.2043807935856136,2.1941591578374133,True,12.149343402385712,12.149343402385712,0.48279220920326227,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7012863672561789,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,10,1000,0.0931908858543512,0.2966430809635494,0.2034521951091982,2.1831769624679316,True,357.2121771097183,357.2121771097183,0.48690591288388385,False,True,54,700,646,True,False,fallback,54.0,646.0,0.7000701933923195,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,11,1000,0.0933506764164236,0.3028353070008234,0.2094846305843998,2.2440611961922996,True,19.794599561691285,26.71807363986969,0.49828579366669656,False,True,58,700,642,True,False,fallback,58.0,642.0,0.7010288586140017,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,12,1000,0.0940311890321282,0.3249861011861139,0.23095491215398567,2.4561522036595105,True,177022.9209902668,177022.9209902668,0.5009379916056684,False,True,59,700,641,True,False,fallback,59.0,641.0,0.705071999547635,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,13,1000,0.093440050157945,0.3165128339719376,0.2230727838139926,2.3873358740382185,True,9545.464770712852,9545.464770712852,0.49347188214741294,False,True,59,700,641,True,False,fallback,59.0,641.0,0.7009214160942708,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,14,1000,0.0937701124240772,0.2829989590563068,0.18922884663222958,2.018008102373156,True,25.89237570285797,25.89237570285797,0.4976468155227035,False,True,49,700,651,True,False,fallback,49.0,651.0,0.7069310406627106,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,15,1000,0.0939316434216571,0.2921711677233124,0.1982395243016553,2.1104658353709667,True,12.40778175354004,12.708976094722749,0.5043884841291438,False,True,53,700,647,True,False,fallback,53.0,647.0,0.7075537014960837,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,16,1000,0.0928519038364077,0.3231731092790141,0.2303212054426064,2.4805221640732396,True,1031.6051306724548,1031.6051306724548,0.48071101604327926,False,True,54,700,646,True,False,fallback,54.0,646.0,0.7028215685295285,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,17,1000,0.0935269486184993,0.277654180795115,0.1841272321766157,1.9687077884651094,True,34.02452508211136,34.02452508211136,0.4860050687704432,False,True,48,700,652,True,False,fallback,48.0,652.0,0.6990204475531036,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,18,1000,0.0937382858977993,0.2884165920178247,0.1946783061200254,2.0768280991640777,True,26.270612905025484,26.270612905025484,0.4910046777643493,False,True,50,700,650,True,False,fallback,50.0,650.0,0.7042695185676131,True,True,True,False,True,False
tradeoff_control_penalty_0p05,tradeoff,control_penalty_0p05,19,1000,0.0929698375995788,0.2936247793539951,0.2006549417544163,2.1582800070990484,True,24.313441376686097,24.313441376686097,0.4884796623196534,False,True,51,700,649,True,False,fallback,51.0,649.0,0.696230902912652,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,0,1000,0.0942532131610492,0.3009775286247717,0.20672431546372247,2.193286663983491,True,141.9070227098465,141.9070227098465,0.4944799248356711,False,True,56,700,644,True,False,fallback,56.0,644.0,0.7073157322339867,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,1,1000,0.0944373104625806,0.3634671093213085,0.2690297988587279,2.848765996627223,True,476814.58604296687,476814.58604296687,0.5299415307046556,False,True,82,700,618,True,False,fallback,82.0,618.0,0.6966733953307239,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,2,1000,0.0938931696228487,0.3191292379440052,0.2252360683211565,2.398854668831478,True,171145.6100800228,171145.6100800228,0.5119952861138506,False,True,73,700,627,True,False,fallback,73.0,627.0,0.6945449976360346,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,3,1000,0.0940837524740049,0.2713486223694802,0.1772648698954753,1.884117769903503,True,41.16185930013657,41.16185930013657,0.4819552275131873,False,True,49,700,651,True,False,fallback,49.0,651.0,0.6993382805692286,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,4,1000,0.0934970879706122,0.2900304362853058,0.1965333483146936,2.1020264115227585,True,126.08653475046158,126.08653475046158,0.4567186202019876,False,True,47,700,653,True,False,fallback,47.0,653.0,0.6964280207052809,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,5,1000,0.0931046824410566,0.3004343937610974,0.20732971132004077,2.2268451584193802,True,165.89774455308915,165.89774455308915,0.48974446018974266,False,True,53,700,647,True,False,fallback,53.0,647.0,0.6922026041097068,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,6,1000,0.0938182781276563,0.2785429675406277,0.18472468941297138,1.968962691487696,True,33.592188193798066,33.592188193798066,0.48642088682513085,False,True,51,700,649,True,False,fallback,51.0,649.0,0.6968799332798055,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,7,1000,0.0943251741464772,0.3231170663704204,0.22879189222394322,2.4255655427537635,True,434.1945568847656,434.1945568847656,0.5140675340957924,False,True,58,700,642,True,False,fallback,58.0,642.0,0.6994306581632534,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,8,1000,0.0937923702977374,0.2864436073202523,0.1926512370225149,2.0540182150313173,True,26.457200717926025,26.457200717926025,0.47011972068919716,False,True,47,700,653,True,False,fallback,47.0,653.0,0.7030983240638244,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,9,1000,0.0934593977048366,0.2894097980727383,0.1959504003679017,2.0966366698269563,True,12.149343402385712,12.149343402385712,0.47547415284666494,False,True,47,700,653,True,False,fallback,47.0,653.0,0.6957444686016537,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,10,1000,0.0935056697614139,0.2902171222179459,0.196711452456532,2.103738232755882,True,357.2121771097183,357.2121771097183,0.48006850748911756,False,True,54,700,646,True,False,fallback,54.0,646.0,0.6945574686645128,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,11,1000,0.0936524843475311,0.2976907897760429,0.2040383054285118,2.178674776756104,True,19.8126908826828,26.71820332288742,0.4917533075689191,False,True,58,700,642,True,False,fallback,58.0,642.0,0.6955607539484203,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,12,1000,0.0943378132591638,0.3183759328528231,0.22403811959365932,2.3748496160090578,True,177022.9209902668,177022.9209902668,0.49437527204930837,False,True,59,700,641,True,False,fallback,59.0,641.0,0.6997205181365911,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,13,1000,0.0937530456687867,0.3083161480224953,0.2145631023537086,2.2885987417595257,True,9545.464770712852,9545.464770712852,0.4865465944066189,False,True,59,700,641,True,False,fallback,59.0,641.0,0.695464182686089,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,14,1000,0.0940765696090785,0.2830814305964433,0.1890048609873648,2.0090534951768224,True,25.89237570285797,25.89237570285797,0.4917753821295752,False,True,49,700,651,True,False,fallback,49.0,651.0,0.701527169845707,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,15,1000,0.0942368070733204,0.2925390661086622,0.19830225903534182,2.1042973037175794,True,12.40778175354004,12.708962960243223,0.4987346119788484,False,True,53,700,647,True,False,fallback,53.0,647.0,0.7021533219547682,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,16,1000,0.0931607419369869,0.3083118481445126,0.21515110620752573,2.3094610641148825,True,1031.6051306724548,1031.6051306724548,0.47251919219268423,False,True,54,700,646,True,False,fallback,54.0,646.0,0.6973056805158125,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,17,1000,0.0938402989764007,0.2751834370602252,0.1813431380838245,1.9324654765798361,True,34.02452508211136,34.02452508211136,0.4796903272002404,False,True,48,700,652,True,False,fallback,48.0,652.0,0.6935099509848859,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,18,1000,0.0940554433273937,0.2858940745009755,0.1918386311735818,2.039633479859519,True,26.270612905025484,26.270612905025484,0.4847905090071323,False,True,50,700,650,True,False,fallback,50.0,650.0,0.6987924152426694,True,True,True,False,True,False
tradeoff_control_penalty_0p1,tradeoff,control_penalty_0p1,19,1000,0.0932822979392095,0.2871579389539693,0.1938756410147598,2.0783754827856544,True,24.313441376686097,24.313441376686097,0.48149624653051715,False,True,51,700,649,True,False,fallback,51.0,649.0,0.6906637382175976,True,True,True,False,True,False
